MSOA code,low,mid,high
E02000557,1201750 ,1203500 ,1205250 
E02000558,525000 ,525000 ,525000 
E02000559,999963 ,1289000 ,1487500 
E02000560,850000 ,900000 ,1010000 
E02000561,1469500 ,1662500 ,1746250 
E02000562,1692500 ,1857500 ,2096000 
E02000563,1730000 ,1730000 ,1730000 
E02000564,730000 ,890000 ,1525000 
E02000565,1330000 ,1675000 ,1887500 
E02000566,1412500 ,1580000 ,1647500 
E02000567,1169750 ,1700000 ,1827500 
E02000568,695500 ,721000 ,746500 
E02000569,1850000 ,1950000 ,2512500 
E02000570,1575000 ,2200000 ,2350000 
E02000571,1221222 ,1225799 ,1262500 
E02000572,#N/A,#N/A,#N/A
E02000573,1650000 ,1995000 ,2400000 
E02000574,#N/A,#N/A,#N/A
E02000575,1777500 ,2285000 ,2792500 
E02000576,1300000 ,1300000 ,1300000 
E02000577,720000 ,720000 ,720000 
E02000578,#N/A,#N/A,#N/A
E02000579,1868750 ,2687500 ,3678750 
E02000580,2595000 ,2655000 ,2715000 
E02000581,1000000 ,1000000 ,1000000 
E02000582,2775000 ,4050000 ,4425000 
E02000583,3312000 ,4141000 ,6612500 
E02000584,2950000 ,3862500 ,4487500 
E02000585,2980000 ,3322500 ,4022500 
E02000586,2981250 ,4625000 ,5912500 
E02000587,3076355 ,3920000 ,7000000 
E02000588,3400000 ,4600000 ,5500000 
E02000589,3137500 ,3337500 ,3506250 
E02000590,4162500 ,5575000 ,6893750 
E02000591,2000000 ,2000000 ,2000000 
E02000592,3837500 ,4350000 ,5262500 
E02000593,2350000 ,2387500 ,4125000 
E02000594,3200000 ,4050000 ,5750000 
E02000595,3243750 ,3975000 ,5131250 
E02000596,3071250 ,3975000 ,5562500 
E02000597,1875000 ,1975000 ,2285000 
E02000619,1610000 ,1720000 ,1735000 
E02000620,903750 ,1165000 ,1422500 
E02000621,910250 ,948500 ,1037500 
E02000622,802500 ,1010000 ,1077500 
E02000623,1014975 ,1030000 ,1750000 
E02000624,1550000 ,1550000 ,1550000 
E02000625,1235000 ,1235000 ,1235000 
E02000626,801500 ,876000 ,1043000 
E02000627,890000 ,1106000 ,1272500 
E02000628,592000 ,592000 ,592000 
E02000629,925000 ,1225000 ,1350000 
E02000630,1880000 ,2160000 ,2252500 
E02000631,890000 ,1100000 ,1350000 
E02000632,790000 ,855000 ,950000 
E02000633,905000 ,1022500 ,1141250 
E02000634,1075000 ,1344000 ,2340000 
E02000635,862025 ,1125000 ,1215000 
E02000636,1361250 ,1522500 ,1698750 
E02000637,920000 ,999950 ,1187500 
E02000638,737500 ,800000 ,842500 
E02000639,#N/A,#N/A,#N/A
E02000640,950000 ,1112500 ,1230000 
E02000641,705000 ,952000 ,1101000 
E02000642,917500 ,1088500 ,1187500 
E02000643,850000 ,914975 ,1155000 
E02000644,633750 ,755000 ,868750 
E02000645,874750 ,1032500 ,1368750 
E02000646,937075 ,1162500 ,1240000 
E02000647,750000 ,830000 ,915000 
E02000648,710000 ,712000 ,720000 
E02000649,737500 ,1075000 ,1393500 
E02000650,545000 ,940000 ,1000000 
E02000651,700000 ,800000 ,892500 
E02000652,444500 ,503000 ,531500 
E02006801,#N/A,#N/A,#N/A
E02000653,640375 ,676500 ,696875 
E02000654,495800 ,605500 ,615250 
E02000655,617500 ,710000 ,735000 
E02000657,498750 ,667500 ,855000 
E02000658,768000 ,1200000 ,1285000 
E02000659,893125 ,1330000 ,1693750 
E02000660,753250 ,942500 ,1418750 
E02000661,1040000 ,1220000 ,1300000 
E02000662,794500 ,880000 ,915000 
E02000663,690000 ,765000 ,975000 
E02000664,625000 ,718000 ,750000 
E02000665,695000 ,800000 ,850000 
E02000666,677500 ,740000 ,750000 
E02000667,675000 ,753500 ,800000 
E02000668,713750 ,789500 ,948750 
E02000669,634375 ,692500 ,742125 
E02000670,468125 ,532500 ,602500 
E02000671,724250 ,823750 ,875125 
E02000672,560000 ,610000 ,663000 
E02000673,757500 ,900000 ,1011000 
E02000674,547750 ,585000 ,610250 
E02000675,520000 ,557500 ,622250 
E02000676,704000 ,725000 ,765000 
E02000677,481250 ,585000 ,827500 
E02000678,366250 ,407500 ,448750 
E02000679,595000 ,692500 ,798750 
E02000680,561000 ,725000 ,752750 
E02000681,445000 ,450000 ,492500 
E02000682,400000 ,400000 ,400000 
E02000683,310000 ,310000 ,310000 
E02000685,663250 ,724750 ,850000 
E02000686,420000 ,420000 ,420000 
E02000687,668750 ,780000 ,836250 
E02006783,335000 ,335000 ,335000 
E02006784,515000 ,545000 ,607500 
E02006798,544000 ,548000 ,551500 
E02000714,550115 ,561230 ,623115 
E02000715,397750 ,409000 ,421250 
E02000716,440000 ,515000 ,655000 
E02000717,459040 ,499999 ,500000 
E02000718,421750 ,427500 ,451250 
E02000719,496125 ,501750 ,506250 
E02000720,650000 ,771500 ,825000 
E02000721,402500 ,499500 ,668750 
E02000722,527000 ,579000 ,583750 
E02000723,435000 ,450000 ,489999 
E02000724,396250 ,422500 ,446875 
E02000725,550000 ,550000 ,550000 
E02000726,527500 ,575000 ,712500 
E02000727,386250 ,417500 ,426250 
E02000728,460000 ,485000 ,497500 
E02000729,467500 ,527000 ,629000 
E02000730,391500 ,400000 ,458250 
E02000731,400000 ,404750 ,432250 
E02000732,405000 ,420000 ,435000 
E02000733,#N/A,#N/A,#N/A
E02000734,423000 ,452000 ,465250 
E02000735,400000 ,400000 ,400000 
E02000736,403750 ,434000 ,467250 
E02000737,396250 ,430000 ,484250 
E02000738,374000 ,392000 ,432500 
E02000739,360750 ,381500 ,402250 
E02000740,353250 ,420500 ,487750 
E02000741,360000 ,383500 ,399000 
E02000742,365250 ,375500 ,388750 
E02000743,440000 ,440000 ,440000 
E02000744,267500 ,315000 ,390000 
E02000745,425000 ,450000 ,495000 
E02000746,480250 ,483500 ,486750 
E02000747,453000 ,453000 ,453000 
E02000748,510500 ,521000 ,535500 
E02000749,383000 ,412000 ,441000 
E02000750,#N/A,#N/A,#N/A
E02000807,900000 ,965000 ,1020000 
E02000808,#N/A,#N/A,#N/A
E02000809,#N/A,#N/A,#N/A
E02000810,#N/A,#N/A,#N/A
E02000812,#N/A,#N/A,#N/A
E02000813,838125 ,936250 ,1034375 
E02000814,697500 ,735000 ,772500 
E02000815,#N/A,#N/A,#N/A
E02000816,382500 ,390000 ,397500 
E02000817,650000 ,650000 ,650000 
E02000818,945000 ,945000 ,945000 
E02000819,801250 ,842500 ,883750 
E02000820,1052500 ,1227500 ,1623750 
E02000821,#N/A,#N/A,#N/A
E02000822,#N/A,#N/A,#N/A
E02000823,1247000 ,1594000 ,1941000 
E02000824,540000 ,605000 ,712500 
E02000825,725000 ,725000 ,725000 
E02000826,715000 ,730000 ,812000 
E02000827,858000 ,876000 ,1145500 
E02000828,678750 ,822500 ,956250 
E02000829,725000 ,810000 ,890000 
E02000830,917500 ,1058000 ,1762500 
E02000831,975000 ,1085000 ,1233500 
E02000832,672500 ,790000 ,1011000 
E02000833,816250 ,1270000 ,1720000 
E02000834,945000 ,1100000 ,1265000 
E02000835,823250 ,872528 ,1119063 
E02000836,865062 ,1105000 ,1389750 
E02000837,1137500 ,1500000 ,1943000 
E02000838,900000 ,1025000 ,1176250 
E02000839,828750 ,1042500 ,1295000 
E02006802,1116250 ,1267500 ,1418750 
E02000864,612625 ,881750 ,1103000 
E02000865,1140000 ,1140000 ,1140000 
E02000866,1117500 ,1157500 ,1381250 
E02000867,955000 ,1027500 ,1178750 
E02000868,#N/A,#N/A,#N/A
E02000869,#N/A,#N/A,#N/A
E02000870,#N/A,#N/A,#N/A
E02000871,#N/A,#N/A,#N/A
E02000872,#N/A,#N/A,#N/A
E02000873,610000 ,610000 ,610000 
E02000874,639000 ,910000 ,1077500 
E02000875,710000 ,712500 ,968750 
E02000876,#N/A,#N/A,#N/A
E02000877,611250 ,685000 ,828750 
E02000878,1442500 ,1585000 ,1727500 
E02000879,#N/A,#N/A,#N/A
E02000880,702500 ,755000 ,807500 
E02000881,595000 ,595000 ,595000 
E02000882,#N/A,#N/A,#N/A
E02000883,#N/A,#N/A,#N/A
E02000884,#N/A,#N/A,#N/A
E02000885,#N/A,#N/A,#N/A
E02000886,1145000 ,1430000 ,1715000 
E02000887,#N/A,#N/A,#N/A
E02000888,1640000 ,1640000 ,1640000 
E02000889,1172500 ,1265000 ,1357500 
E02000890,2100000 ,2100000 ,2100000 
E02000891,713750 ,717500 ,721250 
E02000893,783750 ,872500 ,961250 
E02000894,706250 ,795000 ,880000 
E02006853,975000 ,975000 ,975000 
E02006854,1450000 ,1450000 ,1450000 
E02000923,1300000 ,1850000 ,1890000 
E02000924,920000 ,920000 ,920000 
E02000925,1530000 ,1800000 ,1995000 
E02000926,850000 ,860000 ,1230000 
E02000927,850000 ,1065000 ,1297125 
E02000928,1245625 ,1452500 ,1670000 
E02000929,765000 ,765000 ,765000 
E02000930,930000 ,1105000 ,1290000 
E02000931,1217500 ,1330000 ,1481250 
E02000932,1022500 ,1310000 ,1381625 
E02000933,1700000 ,2000000 ,2461000 
E02000934,1084375 ,1215000 ,1488750 
E02000935,1375000 ,1375000 ,1375000 
E02000936,1092500 ,1355000 ,1975000 
E02000937,1355000 ,1505000 ,2300000 
E02000938,812875 ,960000 ,1187750 
E02000939,1378750 ,1540000 ,1996250 
E02000940,1272500 ,1615000 ,1957500 
E02000941,1107750 ,1183750 ,1440000 
E02000942,1057000 ,1192500 ,1325000 
E02000943,1160000 ,1265000 ,1425000 
E02000944,776250 ,940000 ,1236250 
E02000945,1212500 ,1325000 ,1745000 
E02000946,861250 ,970275 ,1105000 
E02000947,899950 ,1015500 ,1122250 
E02000948,858750 ,1047500 ,1342923 
E02000949,1245000 ,1535000 ,1687500 
E02000950,1085000 ,1100000 ,1342500 
E02000951,982000 ,1240000 ,1830000 
E02000952,1315000 ,1597500 ,1905000 
E02000953,799950 ,870000 ,1101000 
E02000954,830000 ,932500 ,1049250 
E02000955,760000 ,895000 ,932500 
E02000956,632500 ,747000 ,783500 
E02000957,690000 ,737000 ,829750 
E02000958,810625 ,1000000 ,1067250 
E02000959,639500 ,706750 ,785000 
E02000960,2106250 ,2504000 ,3643750 
E02000961,3476250 ,4315000 ,4712500 
E02000962,2493750 ,2550000 ,2737500 
E02000963,977500 ,980000 ,990000 
E02000964,1260000 ,1260000 ,1260000 
E02000965,1690000 ,1690000 ,1690000 
E02000966,1891250 ,2433000 ,3650000 
E02000967,2162500 ,2700000 ,3525000 
E02000968,#N/A,#N/A,#N/A
E02000969,1575000 ,1650000 ,1725000 
E02000970,4375000 ,5525000 ,5937500 
E02000971,1231250 ,1725000 ,2363750 
E02000972,#N/A,#N/A,#N/A
E02000973,2950000 ,3400000 ,4465000 
E02000974,3150000 ,3710000 ,4875000 
E02000975,2900000 ,2900000 ,2900000 
E02000976,3000000 ,3600000 ,4700000 
E02000977,#N/A,#N/A,#N/A
E02000978,3662500 ,5100000 ,6742500 
E02000979,2280000 ,2700000 ,2750000 
E02000980,1512500 ,1625000 ,1737500 
E02000981,2085058 ,2250000 ,2400000 
E02000982,2161250 ,2275000 ,2725000 
E02000983,1875000 ,1875000 ,1875000 
E02000002,390000 ,465000 ,470000 
E02000003,391250 ,425000 ,474750 
E02000004,367500 ,420000 ,433250 
E02000005,325000 ,357000 ,365000 
E02000007,400000 ,400000 ,400000 
E02000008,#N/A,#N/A,#N/A
E02000009,383750 ,402500 ,423125 
E02000010,344000 ,348000 ,352000 
E02000011,405000 ,415000 ,418750 
E02000012,436000 ,522500 ,568750 
E02000013,345250 ,358500 ,371750 
E02000014,350000 ,365000 ,385000 
E02000015,340000 ,347500 ,385000 
E02000016,#N/A,#N/A,#N/A
E02000017,422750 ,451000 ,468000 
E02000018,365000 ,395000 ,456000 
E02000019,345000 ,345000 ,345000 
E02000020,385000 ,385000 ,385000 
E02000021,#N/A,#N/A,#N/A
E02000022,430000 ,430000 ,430000 
E02000023,440000 ,440000 ,440000 
E02006799,339000 ,360000 ,365000 
E02000024,770000 ,887500 ,947500 
E02000025,688500 ,772500 ,870750 
E02000026,697500 ,792500 ,869500 
E02000027,526250 ,640500 ,843750 
E02000028,676250 ,777500 ,872500 
E02000029,615500 ,697500 ,741250 
E02000030,845000 ,1042000 ,1430000 
E02000031,793750 ,947500 ,1144375 
E02000032,600250 ,692500 ,747500 
E02000033,625000 ,650000 ,747500 
E02000034,740000 ,841750 ,883750 
E02000035,906875 ,1000000 ,1174387 
E02000036,687500 ,750000 ,773750 
E02000037,710000 ,817500 ,937500 
E02000038,640000 ,731000 ,940825 
E02000039,898000 ,1055000 ,1300000 
E02000040,765000 ,900000 ,1151250 
E02000041,595000 ,680000 ,817500 
E02000042,727500 ,816250 ,927500 
E02000043,865000 ,900000 ,960000 
E02000044,810000 ,840000 ,970000 
E02000045,700000 ,839998 ,1010000 
E02000046,820000 ,856250 ,1007500 
E02000047,#N/A,#N/A,#N/A
E02000048,775000 ,1080000 ,1300000 
E02000049,637500 ,637500 ,637500 
E02000050,703750 ,840000 ,1106100 
E02000051,1106250 ,1245000 ,1416250 
E02000052,864000 ,1050000 ,1190000 
E02000053,568750 ,597500 ,603750 
E02000054,676000 ,892500 ,1099375 
E02000055,987500 ,1200000 ,1798750 
E02000056,1300000 ,1510000 ,2175000 
E02000057,698750 ,927500 ,1228750 
E02000058,1060000 ,1275000 ,1503750 
E02000059,490500 ,526000 ,548750 
E02000060,867500 ,1037500 ,1215000 
E02000061,1310000 ,1720000 ,1980000 
E02000062,725000 ,820000 ,915000 
E02000063,647500 ,700000 ,830500 
E02000064,1777500 ,1910000 ,2500000 
E02000065,336250 ,350000 ,360000 
E02000066,350000 ,350000 ,350000 
E02000067,346250 ,370000 ,372000 
E02000068,400000 ,400000 ,400000 
E02000069,429000 ,487500 ,613000 
E02000070,432500 ,495000 ,511000 
E02000071,370000 ,426500 ,475000 
E02000072,306000 ,325000 ,345000 
E02000073,455375 ,480000 ,525000 
E02000074,375000 ,375000 ,375000 
E02000075,480000 ,512500 ,567500 
E02000077,417500 ,457500 ,486250 
E02000078,368250 ,482500 ,535000 
E02000079,460000 ,500000 ,530000 
E02000080,428000 ,482500 ,549998 
E02000081,416250 ,465000 ,523750 
E02000082,409750 ,462500 ,527000 
E02000083,323750 ,357500 ,452500 
E02000084,460000 ,550000 ,615000 
E02000085,445000 ,546000 ,570500 
E02000086,502500 ,598500 ,681000 
E02000087,558125 ,662500 ,805625 
E02000088,449000 ,485000 ,578000 
E02000089,500000 ,557500 ,600000 
E02000090,430750 ,532500 ,610250 
E02000091,536250 ,607500 ,685000 
E02000092,473125 ,497500 ,585000 
E02006785,380000 ,505000 ,538000 
E02000093,536750 ,601000 ,633000 
E02000094,510000 ,645000 ,700000 
E02000095,590000 ,662000 ,710000 
E02000096,637500 ,785000 ,840000 
E02000097,453750 ,592500 ,716250 
E02000098,696875 ,728000 ,732500 
E02000099,601250 ,640000 ,666250 
E02000100,767000 ,900000 ,960000 
E02000101,707500 ,730000 ,926250 
E02000102,475000 ,475000 ,475000 
E02000103,613125 ,648500 ,720000 
E02000104,627500 ,640000 ,666500 
E02000105,570750 ,641500 ,665000 
E02000106,631250 ,692500 ,753750 
E02000107,1035000 ,1310000 ,1770000 
E02000108,395000 ,493500 ,635500 
E02000109,491250 ,512500 ,531250 
E02000110,840000 ,910000 ,1012500 
E02000111,475000 ,525000 ,580000 
E02000112,455000 ,520000 ,524950 
E02000113,540000 ,540000 ,540000 
E02000114,813750 ,912500 ,1356250 
E02000115,1987500 ,2295000 ,2357500 
E02000116,699950 ,699950 ,699950 
E02000117,499000 ,629000 ,635000 
E02000118,280000 ,280000 ,280000 
E02000119,592500 ,592500 ,592500 
E02000120,1205000 ,1330000 ,1410000 
E02000121,564250 ,577500 ,587500 
E02000122,1007500 ,1690000 ,2262500 
E02000123,719500 ,881250 ,1021250 
E02000124,1480000 ,1660000 ,1972500 
E02000125,1000000 ,1112500 ,1250000 
E02000126,#N/A,#N/A,#N/A
E02000127,563750 ,770000 ,877500 
E02000128,532500 ,575000 ,802500 
E02000130,632500 ,799000 ,888750 
E02000131,703750 ,842500 ,1057500 
E02000132,605000 ,707500 ,833750 
E02000133,802500 ,915000 ,1217500 
E02000134,568750 ,707500 ,912500 
E02000135,594000 ,610000 ,616000 
E02000136,455000 ,730000 ,962500 
E02000137,626250 ,700000 ,831250 
E02000138,637500 ,830000 ,1070000 
E02000139,595000 ,758209 ,1011000 
E02000140,400625 ,440000 ,482500 
E02000141,515000 ,565000 ,648000 
E02000142,623500 ,695000 ,907500 
E02000144,549500 ,640000 ,784750 
E02000145,358000 ,365000 ,447500 
E02000146,492750 ,540000 ,687500 
E02000147,802500 ,921250 ,1022075 
E02000148,663750 ,865000 ,950000 
E02000149,407875 ,432500 ,532000 
E02000150,537500 ,625000 ,745000 
E02000151,652750 ,695000 ,865000 
E02000152,398750 ,465000 ,566000 
E02000153,593500 ,655000 ,725000 
E02000154,645500 ,805000 ,925000 
E02000155,414150 ,462500 ,516250 
E02000156,598875 ,692500 ,750000 
E02000157,616250 ,715000 ,790000 
E02000158,520000 ,590000 ,725000 
E02000159,632500 ,765000 ,1162500 
E02000160,576000 ,685000 ,804250 
E02000161,530000 ,593000 ,660000 
E02000162,574000 ,628000 ,698750 
E02000163,571000 ,675000 ,855000 
E02000165,429000 ,460000 ,502500 
E02006782,550000 ,562500 ,682500 
E02006787,595250 ,685000 ,840000 
E02006789,500000 ,560000 ,616500 
E02000194,490000 ,655000 ,725000 
E02000195,531100 ,612500 ,680000 
E02000196,428125 ,495000 ,586063 
E02000197,516625 ,708400 ,787750 
E02000198,401250 ,425000 ,441250 
E02000199,395063 ,432500 ,470000 
E02000200,516250 ,622500 ,671250 
E02000201,420250 ,447500 ,487500 
E02000202,398750 ,427500 ,447750 
E02000203,398750 ,470000 ,568750 
E02000204,391500 ,430000 ,492500 
E02000206,292245 ,346497 ,400748 
E02000207,400000 ,455000 ,515000 
E02000208,355000 ,380000 ,472500 
E02000209,365000 ,380000 ,440000 
E02000210,422500 ,426000 ,447500 
E02000211,516500 ,535000 ,593750 
E02000212,264625 ,356000 ,431250 
E02000213,384000 ,418000 ,489000 
E02000214,496550 ,526750 ,614750 
E02000215,493500 ,545000 ,665900 
E02000216,600000 ,810000 ,1053157 
E02000217,500000 ,515000 ,520000 
E02000218,570000 ,590000 ,635000 
E02000219,575000 ,610000 ,665000 
E02000220,644375 ,673750 ,731250 
E02000221,437500 ,477500 ,520000 
E02000222,610750 ,720000 ,835000 
E02000223,345000 ,345000 ,345000 
E02000224,493750 ,552500 ,626250 
E02000225,376488 ,389975 ,397500 
E02000226,525750 ,580000 ,627500 
E02000227,382575 ,415500 ,466250 
E02000228,612000 ,711250 ,811250 
E02000229,398000 ,398000 ,398000 
E02000230,594000 ,645000 ,722500 
E02000231,680000 ,784750 ,850000 
E02000232,486500 ,520000 ,689000 
E02000233,445000 ,582500 ,668413 
E02000234,562750 ,645000 ,775000 
E02000235,550000 ,660000 ,840000 
E02000236,475000 ,545000 ,584375 
E02000237,477000 ,550000 ,620000 
E02006788,407500 ,452500 ,535000 
E02000238,464000 ,495000 ,520000 
E02000239,530000 ,545000 ,555000 
E02000240,471000 ,492000 ,571000 
E02000241,457500 ,465000 ,489250 
E02000242,626250 ,632500 ,638750 
E02000243,475000 ,485000 ,520000 
E02000244,500000 ,540000 ,615000 
E02000245,481250 ,497500 ,513750 
E02000246,510000 ,550000 ,600000 
E02000247,500000 ,515000 ,545000 
E02000248,582500 ,995000 ,1050000 
E02000249,426750 ,434500 ,442250 
E02000250,882500 ,970000 ,1064875 
E02000251,463750 ,482500 ,507500 
E02000252,672500 ,762500 ,823750 
E02000253,622500 ,630000 ,692500 
E02000254,442750 ,486000 ,573750 
E02000255,766875 ,858750 ,957500 
E02000256,1037500 ,1180000 ,1558500 
E02000257,991000 ,1247500 ,1682500 
E02000258,925000 ,1150000 ,1195000 
E02000259,680000 ,737500 ,840000 
E02000260,468750 ,480000 ,491250 
E02000261,1100000 ,1500000 ,2250000 
E02000262,935000 ,1100000 ,1200000 
E02000263,335000 ,400000 ,410000 
E02000264,1103750 ,1232500 ,1400000 
E02000265,723500 ,820000 ,877500 
E02000266,494000 ,556000 ,618000 
E02000267,577750 ,672500 ,763750 
E02000268,855000 ,975000 ,1222500 
E02000269,842000 ,896250 ,1001250 
E02000270,1145000 ,1150000 ,1170000 
E02000271,1100000 ,1260000 ,1580000 
E02000272,800000 ,885000 ,931875 
E02000274,418000 ,421000 ,424000 
E02000275,445000 ,725000 ,795000 
E02000276,746250 ,850000 ,886000 
E02006791,923125 ,987500 ,1045000 
E02000277,396250 ,415000 ,426250 
E02000278,450000 ,550000 ,637500 
E02000279,391250 ,402500 ,413750 
E02000280,481500 ,572000 ,625000 
E02000281,500000 ,520000 ,545000 
E02000282,297500 ,355000 ,427500 
E02000283,449750 ,450000 ,482500 
E02000284,498125 ,596500 ,693000 
E02000285,592500 ,607000 ,632500 
E02000286,698000 ,775000 ,907500 
E02000287,832500 ,1300000 ,1597500 
E02000288,382500 ,415000 ,420000 
E02000289,723750 ,746000 ,852750 
E02000290,#N/A,#N/A,#N/A
E02000291,557000 ,617500 ,705000 
E02000292,457500 ,490000 ,518500 
E02000293,857500 ,979000 ,1195000 
E02000294,411500 ,447500 ,450000 
E02000295,647375 ,732500 ,848750 
E02000296,603750 ,692000 ,786250 
E02000297,631000 ,695000 ,767500 
E02000298,820250 ,917500 ,1018750 
E02000299,356000 ,410000 ,420000 
E02000300,421250 ,450000 ,536250 
E02000301,322500 ,390000 ,427500 
E02000302,555000 ,630000 ,640000 
E02000303,440000 ,500000 ,572500 
E02000304,854000 ,920000 ,1025000 
E02000305,697000 ,760000 ,887500 
E02000306,412500 ,440000 ,467500 
E02000307,398250 ,420000 ,473750 
E02000308,615000 ,680000 ,746750 
E02000309,359287 ,387750 ,446375 
E02000311,527500 ,530000 ,645000 
E02000312,705000 ,755000 ,785000 
E02006793,395000 ,415000 ,440000 
E02000313,280600 ,280600 ,280600 
E02000314,367500 ,395000 ,402500 
E02000315,364500 ,387500 ,445000 
E02000316,520000 ,618000 ,695000 
E02000317,546750 ,685000 ,715000 
E02000318,380000 ,385000 ,395000 
E02000319,451750 ,477500 ,524625 
E02000320,430000 ,453500 ,474000 
E02000321,475000 ,475000 ,475000 
E02000323,532000 ,535000 ,570000 
E02000324,542500 ,695000 ,795000 
E02000326,630000 ,723100 ,735000 
E02000327,367500 ,405000 ,442500 
E02000328,1095000 ,1275000 ,1525000 
E02000329,481250 ,500000 ,525000 
E02000331,553250 ,585500 ,608750 
E02000332,464625 ,485000 ,538250 
E02000333,1037500 ,1250000 ,1550000 
E02000334,578000 ,600000 ,605000 
E02000335,507000 ,528750 ,632500 
E02000337,400000 ,422500 ,450000 
E02000339,590000 ,715000 ,925000 
E02000340,630000 ,730000 ,892500 
E02000341,410750 ,430500 ,504125 
E02000342,470625 ,527500 ,570000 
E02000343,465000 ,493000 ,600000 
E02000344,481250 ,525000 ,588750 
E02006786,378500 ,417000 ,421000 
E02006927,775000 ,1269000 ,1790000 
E02006928,#N/A,#N/A,#N/A
E02006929,620000 ,665000 ,765000 
E02006930,620000 ,867500 ,963750 
E02006931,1099300 ,1257095 ,1416500 
E02000433,935000 ,1249000 ,1341250 
E02000434,756250 ,892500 ,1087500 
E02000435,558125 ,905000 ,1093750 
E02000436,745000 ,780000 ,921250 
