MSOA code,low,mid,high
E02000675,273500 ,285000 ,339000 
E02000676,362750 ,408500 ,463750 
E02000677,377500 ,395000 ,400000 
E02000678,240000 ,300000 ,312000 
E02000679,325000 ,351000 ,420000 
E02000680,316250 ,356500 ,408750 
E02000681,398250 ,400500 ,402750 
E02000682,237500 ,240000 ,257250 
E02000683,275000 ,300000 ,352500 
E02000685,360000 ,409750 ,438875 
E02000686,262000 ,280000 ,285000 
E02000687,339750 ,382500 ,440750 
E02006783,304750 ,315000 ,331250 
E02006784,237500 ,305000 ,317500 
E02006798,305750 ,316000 ,418500 
E02000714,381250 ,420000 ,455625 
E02000715,266250 ,277500 ,288750 
E02000716,236000 ,325000 ,370000 
E02000717,247869 ,274000 ,285500 
E02000718,268500 ,279000 ,289500 
E02000719,332000 ,350000 ,390000 
E02000720,316250 ,340000 ,362038 
E02000721,150000 ,200000 ,257500 
E02000722,320875 ,401500 ,430000 
E02000723,442500 ,535000 ,627500 
E02000724,200000 ,225000 ,240000 
E02000725,260000 ,427500 ,457500 
E02000726,329500 ,365000 ,408750 
E02000727,369250 ,418500 ,529250 
E02000728,231250 ,260000 ,292500 
E02000729,287500 ,295000 ,312500 
E02000730,292500 ,345000 ,365000 
E02000731,225000 ,280000 ,311500 
E02000732,219000 ,239000 ,304000 
E02000733,324000 ,355000 ,405000 
E02000734,308125 ,318750 ,368750 
E02000735,285000 ,305000 ,357000 
E02000736,281250 ,312500 ,331750 
E02000737,335000 ,343000 ,370000 
E02000738,274000 ,345000 ,367500 
E02000739,268750 ,302500 ,314875 
E02000740,307500 ,345300 ,386000 
E02000741,325000 ,345000 ,361500 
E02000742,295000 ,336000 ,347500 
E02000743,#N/A,#N/A,#N/A
E02000744,274000 ,283250 ,325250 
E02000745,262000 ,280000 ,366193 
E02000746,300000 ,337500 ,367750 
E02000747,328625 ,405250 ,465250 
E02000748,294250 ,312500 ,343000 
E02000749,222500 ,315000 ,351250 
E02000750,337000 ,360000 ,412500 
E02000807,444000 ,515000 ,550000 
E02000808,556250 ,790750 ,947500 
E02000809,650000 ,750000 ,911000 
E02000810,406441 ,435000 ,496750 
E02000812,433750 ,572500 ,790000 
E02000813,361000 ,475000 ,500000 
E02000814,407500 ,465000 ,545000 
E02000815,390625 ,425000 ,625000 
E02000816,288875 ,328500 ,352500 
E02000817,345750 ,381500 ,471250 
E02000818,327500 ,355000 ,500000 
E02000819,251300 ,320000 ,409250 
E02000820,389000 ,491250 ,574250 
E02000821,357500 ,400000 ,442500 
E02000822,305750 ,330000 ,393000 
E02000823,468750 ,517875 ,600000 
E02000824,300000 ,330000 ,475000 
E02000825,346250 ,360000 ,375000 
E02000826,315000 ,387500 ,523750 
E02000827,372500 ,400000 ,435000 
E02000828,320000 ,380000 ,480000 
E02000829,341250 ,425000 ,476875 
E02000830,443000 ,500000 ,545000 
E02000831,440000 ,507500 ,568500 
E02000832,365000 ,435000 ,479250 
E02000833,357500 ,425000 ,453750 
E02000834,417500 ,480000 ,597500 
E02000835,408750 ,461500 ,502500 
E02000836,440000 ,537750 ,612000 
E02000837,435500 ,575000 ,612500 
E02000838,387500 ,413500 ,516250 
E02000839,298713 ,358750 ,413125 
E02006802,402500 ,445000 ,535000 
E02000864,442500 ,480000 ,542300 
E02000865,333750 ,367500 ,397500 
E02000866,355000 ,430000 ,470000 
E02000867,392500 ,459750 ,547500 
E02000868,416000 ,460000 ,549000 
E02000869,377500 ,460000 ,545000 
E02000870,412500 ,420000 ,570000 
E02000871,300000 ,332500 ,369500 
E02000872,432500 ,505000 ,608875 
E02000873,417000 ,445000 ,500000 
E02000874,375625 ,445000 ,536250 
E02000875,325750 ,370500 ,393750 
E02000876,406250 ,455000 ,507500 
E02000877,493500 ,540000 ,558500 
E02000878,425000 ,572000 ,740000 
E02000879,381250 ,410000 ,430500 
E02000880,355000 ,365000 ,430000 
E02000881,120000 ,167500 ,375000 
E02000882,158438 ,188175 ,444375 
E02000883,228750 ,340000 ,360000 
E02000884,442500 ,564000 ,627250 
E02000885,166563 ,285500 ,406250 
E02000886,451750 ,495000 ,591500 
E02000887,412500 ,450000 ,504250 
E02000888,430000 ,510000 ,551000 
E02000889,489625 ,570000 ,632496 
E02000890,522500 ,728000 ,1000000 
E02000891,425000 ,511250 ,630000 
E02000893,414250 ,450000 ,485000 
E02000894,440000 ,530000 ,593500 
E02006853,481250 ,515000 ,670000 
E02006854,584000 ,680000 ,739750 
E02000923,410000 ,645000 ,780000 
E02000924,356563 ,580500 ,826250 
E02000925,352500 ,495000 ,537500 
E02000926,437500 ,600000 ,712500 
E02000927,485000 ,541000 ,775000 
E02000928,427375 ,512475 ,641250 
E02000929,365000 ,445000 ,466250 
E02000930,489000 ,568888 ,650000 
E02000931,575000 ,625000 ,692500 
E02000932,478000 ,560000 ,660000 
E02000933,438750 ,495000 ,576250 
E02000934,458865 ,485000 ,563250 
E02000935,235125 ,315000 ,325000 
E02000936,416875 ,485000 ,575000 
E02000937,507500 ,575000 ,661750 
E02000938,342000 ,492500 ,552500 
E02000939,605000 ,660000 ,755000 
E02000940,417500 ,448750 ,503750 
E02000941,465000 ,510000 ,585000 
E02000942,481250 ,545000 ,633806 
E02000943,521400 ,585000 ,650000 
E02000944,334500 ,394000 ,516250 
E02000945,273750 ,301500 ,351375 
E02000946,460000 ,493000 ,550000 
E02000947,464500 ,556000 ,605050 
E02000948,418000 ,535000 ,597500 
E02000949,508000 ,560000 ,610000 
E02000950,394500 ,447500 ,500000 
E02000951,486888 ,585000 ,615000 
E02000952,477500 ,552000 ,621250 
E02000953,375000 ,427000 ,496000 
E02000954,433000 ,457500 ,600375 
E02000955,422500 ,457500 ,494975 
E02000956,402000 ,445000 ,545838 
E02000957,390000 ,437500 ,500000 
E02000958,380000 ,430000 ,520000 
E02000959,349313 ,412500 ,447750 
E02000960,647500 ,712500 ,997463 
E02000961,453500 ,570000 ,887500 
E02000962,511000 ,620000 ,905000 
E02000963,511250 ,600000 ,707000 
E02000964,464000 ,525000 ,557250 
E02000965,667750 ,755000 ,875000 
E02000966,758750 ,970000 ,1283750 
E02000967,671875 ,955000 ,1145000 
E02000968,545000 ,585000 ,670000 
E02000969,488250 ,555000 ,730750 
E02000970,1175000 ,1550000 ,2125000 
E02000971,743750 ,912500 ,1487500 
E02000972,838750 ,1000000 ,1460000 
E02000973,605000 ,730000 ,895000 
E02000974,805000 ,872500 ,1058750 
E02000975,770000 ,840000 ,975000 
E02000976,626250 ,806831 ,1022500 
E02000977,943750 ,1500000 ,1965000 
E02000978,1182500 ,1391500 ,1815000 
E02000979,745000 ,825000 ,887500 
E02000980,610000 ,655000 ,720000 
E02000981,650000 ,792500 ,928350 
E02000982,656500 ,750000 ,900000 
E02000983,550000 ,850000 ,1285000 
E02000002,246250 ,280500 ,371000 
E02000003,243995 ,255000 ,282500 
E02000004,241250 ,285000 ,310000 
E02000005,285250 ,295000 ,302500 
E02000007,278000 ,295000 ,311250 
E02000008,270000 ,300000 ,310000 
E02000009,245000 ,290000 ,298000 
E02000010,288500 ,295000 ,300500 
E02000011,225250 ,237000 ,256625 
E02000012,238375 ,255000 ,266000 
E02000013,265750 ,290000 ,299750 
E02000014,280000 ,293000 ,310000 
E02000015,220000 ,240000 ,282750 
E02000016,178750 ,228750 ,242500 
E02000017,222500 ,297500 ,325000 
E02000018,285000 ,303500 ,311250 
E02000019,273500 ,285000 ,292500 
E02000020,248498 ,290000 ,302500 
E02000021,228750 ,268000 ,270250 
E02000022,265000 ,280000 ,303000 
E02000023,240000 ,250000 ,310000 
E02006799,295825 ,308000 ,315000 
E02000024,350750 ,387500 ,453125 
E02000025,310125 ,378500 ,403750 
E02000026,335000 ,350000 ,485000 
E02000027,291275 ,361000 ,459250 
E02000028,334950 ,365000 ,380000 
E02000029,280000 ,298500 ,357000 
E02000030,298000 ,298000 ,298000 
E02000031,340000 ,380000 ,456250 
E02000032,557500 ,557500 ,557500 
E02000033,331250 ,391250 ,457500 
E02000034,310000 ,345000 ,396250 
E02000035,387875 ,402500 ,462500 
E02000036,299950 ,334000 ,390000 
E02000037,295000 ,400000 ,423000 
E02000038,321875 ,380000 ,407500 
E02000039,332000 ,370000 ,394250 
E02000040,410000 ,490000 ,515000 
E02000041,380000 ,464000 ,470000 
E02000042,377063 ,426000 ,442583 
E02000043,383750 ,440000 ,464888 
E02000044,335000 ,365000 ,396500 
E02000045,290000 ,350000 ,422500 
E02000046,383500 ,412000 ,432500 
E02000047,352500 ,380000 ,406000 
E02000048,369000 ,390000 ,460000 
E02000049,250000 ,342000 ,370000 
E02000050,362500 ,395000 ,451250 
E02000051,345375 ,414000 ,474375 
E02000052,340000 ,370750 ,515875 
E02000053,329000 ,375000 ,405000 
E02000054,365000 ,378850 ,413125 
E02000055,312500 ,365000 ,484500 
E02000056,414975 ,430000 ,537500 
E02000057,431000 ,465000 ,480000 
E02000058,382500 ,470000 ,658750 
E02000059,371250 ,414000 ,430000 
E02000060,450000 ,450000 ,480000 
E02000061,445000 ,545000 ,585000 
E02000062,345000 ,425000 ,435750 
E02000063,311250 ,412000 ,508750 
E02000064,348500 ,478750 ,506875 
E02000065,212500 ,260000 ,278000 
E02000066,312000 ,331000 ,450000 
E02000067,217750 ,235500 ,255000 
E02000068,214500 ,232500 ,250000 
E02000069,220750 ,232500 ,259250 
E02000070,250375 ,270000 ,315625 
E02000071,293125 ,302500 ,322250 
E02000072,273250 ,275500 ,280500 
E02000073,327500 ,345750 ,360250 
E02000074,232500 ,282000 ,297500 
E02000075,279250 ,298625 ,380250 
E02000077,327880 ,347000 ,360000 
E02000078,254750 ,290000 ,308750 
E02000079,251500 ,267500 ,295000 
E02000080,297750 ,304000 ,316303 
E02000081,225000 ,264000 ,327125 
E02000082,288500 ,315000 ,355000 
E02000083,239000 ,257500 ,288000 
E02000084,260000 ,275000 ,300000 
E02000085,298125 ,323000 ,340000 
E02000086,295000 ,333000 ,367500 
E02000087,266250 ,329250 ,376250 
E02000088,301875 ,331498 ,341500 
E02000089,418625 ,419750 ,420875 
E02000090,265000 ,287500 ,313750 
E02000091,263750 ,287500 ,305000 
E02000092,244625 ,267500 ,291625 
E02006785,219000 ,235000 ,255000 
E02000093,226375 ,338000 ,345250 
E02000094,307500 ,318000 ,372500 
E02000095,250000 ,269000 ,327000 
E02000096,333000 ,333000 ,333000 
E02000097,300000 ,302500 ,325000 
E02000098,255000 ,257000 ,355000 
E02000099,283250 ,325000 ,327500 
E02000100,343750 ,362500 ,381250 
E02000101,268750 ,320000 ,335500 
E02000102,282500 ,285000 ,330000 
E02000103,329000 ,346000 ,363000 
E02000104,342500 ,355000 ,371250 
E02000105,247500 ,290000 ,352000 
E02000106,300000 ,310000 ,315000 
E02000107,404000 ,465000 ,499950 
E02000108,293500 ,305000 ,321500 
E02000109,246250 ,275000 ,367500 
E02000110,367500 ,547500 ,595500 
E02000111,312500 ,330000 ,353250 
E02000112,325000 ,325000 ,325000 
E02000113,379500 ,379500 ,379500 
E02000114,430500 ,450000 ,474375 
E02000115,367500 ,537000 ,590125 
E02000116,349750 ,381250 ,431975 
E02000117,405000 ,431000 ,448000 
E02000118,350000 ,350000 ,350000 
E02000119,160000 ,345000 ,350000 
E02000120,450000 ,500000 ,592500 
E02000121,293750 ,316000 ,345000 
E02000122,558750 ,687500 ,1083250 
E02000123,367500 ,429000 ,507500 
E02000124,492500 ,540000 ,716250 
E02000125,559750 ,577500 ,627050 
E02000126,522500 ,645000 ,767500 
E02000127,292500 ,315000 ,325000 
E02000128,280000 ,330000 ,446250 
E02000130,345000 ,390000 ,460000 
E02000131,336250 ,386250 ,431000 
E02000132,326000 ,360000 ,405000 
E02000133,337600 ,423000 ,507500 
E02000134,285000 ,319000 ,363000 
E02000135,285000 ,320000 ,357500 
E02000136,280000 ,300000 ,387500 
E02000137,305500 ,350000 ,383625 
E02000138,338000 ,362000 ,393500 
E02000139,291250 ,330000 ,368200 
E02000140,188250 ,229000 ,280000 
E02000141,302500 ,355000 ,399000 
E02000142,342500 ,385000 ,397500 
E02000144,290000 ,312500 ,349950 
E02000145,240000 ,280000 ,297000 
E02000146,306000 ,370000 ,412500 
E02000147,303761 ,310000 ,337500 
E02000148,245375 ,356075 ,426163 
E02000149,253860 ,290000 ,325000 
E02000150,365000 ,365000 ,422500 
E02000151,295000 ,323750 ,399375 
E02000152,273250 ,317000 ,352500 
E02000153,502750 ,503500 ,504250 
E02000154,251750 ,278500 ,331750 
E02000155,323000 ,327000 ,338000 
E02000156,311875 ,342500 ,364375 
E02000157,326250 ,375000 ,424250 
E02000158,320000 ,343500 ,371500 
E02000159,295000 ,315000 ,415000 
E02000160,311250 ,346250 ,364375 
E02000161,304250 ,382500 ,419500 
E02000162,281000 ,315000 ,357500 
E02000163,272125 ,285000 ,327500 
E02000165,255500 ,284500 ,310000 
E02006782,310000 ,325000 ,336500 
E02006787,313750 ,342500 ,398500 
E02006789,290000 ,315000 ,369000 
E02000194,324319 ,361000 ,407000 
E02000195,287500 ,335500 ,364000 
E02000196,266000 ,300000 ,330000 
E02000197,290000 ,291000 ,321000 
E02000198,258500 ,276500 ,304000 
E02000199,265000 ,280000 ,320000 
E02000200,275000 ,308990 ,324000 
E02000201,275000 ,305000 ,357500 
E02000202,220000 ,263500 ,317500 
E02000203,266750 ,300750 ,351625 
E02000204,194188 ,236500 ,253750 
E02000206,257500 ,300000 ,318500 
E02000207,288750 ,333750 ,345750 
E02000208,270000 ,287500 ,327525 
E02000209,320000 ,337000 ,340000 
E02000210,255000 ,275000 ,345000 
E02000211,300000 ,327500 ,373875 
E02000212,271250 ,287500 ,323625 
E02000213,258250 ,303500 ,320750 
E02000214,243750 ,342500 ,373750 
E02000215,292500 ,315500 ,342500 
E02000216,307500 ,335000 ,366250 
E02000217,254000 ,277500 ,357500 
E02000218,590000 ,590000 ,590000 
E02000219,300000 ,312000 ,334500 
E02000220,257500 ,302500 ,320500 
E02000221,267000 ,298000 ,321250 
E02000222,305000 ,330000 ,358000 
E02000223,248500 ,282000 ,291000 
E02000224,261500 ,290000 ,315000 
E02000225,324500 ,327500 ,351250 
E02000226,337500 ,392500 ,454375 
E02000227,260000 ,270000 ,298088 
E02000228,385000 ,406000 ,425000 
E02000229,274250 ,301000 ,310750 
E02000230,237500 ,265750 ,291250 
E02000231,303000 ,303000 ,303000 
E02000232,395000 ,463000 ,476375 
E02000233,310625 ,367500 ,373750 
E02000234,290000 ,307500 ,355000 
E02000235,267125 ,292500 ,312500 
E02000236,353125 ,387475 ,404025 
E02000237,265000 ,375000 ,419750 
E02006788,325000 ,362500 ,390000 
E02000238,252000 ,306000 ,356250 
E02000239,335875 ,357250 ,378625 
E02000240,290250 ,300000 ,320000 
E02000241,291250 ,317500 ,377500 
E02000242,375000 ,375000 ,375000 
E02000243,300000 ,315000 ,321200 
E02000244,196000 ,297500 ,400000 
E02000245,266000 ,280000 ,295000 
E02000246,255000 ,280000 ,330000 
E02000247,205000 ,275000 ,300000 
E02000248,340000 ,375000 ,427500 
E02000249,274963 ,310250 ,327500 
E02000250,418125 ,490000 ,512500 
E02000251,296500 ,315000 ,323727 
E02000252,345000 ,368000 ,380525 
E02000253,374375 ,399975 ,427500 
E02000254,310000 ,320000 ,330000 
E02000255,407500 ,446500 ,451500 
E02000256,430000 ,470000 ,507500 
E02000257,437000 ,517500 ,583750 
E02000258,416500 ,432500 ,472000 
E02000259,376250 ,430000 ,449000 
E02000260,270000 ,290000 ,307000 
E02000261,346250 ,430000 ,471250 
E02000262,380625 ,444500 ,538750 
E02000263,264500 ,271000 ,278500 
E02000264,430000 ,458750 ,541875 
E02000265,366500 ,407500 ,470000 
E02000266,177000 ,299000 ,340000 
E02000267,377500 ,395000 ,433125 
E02000268,422500 ,470000 ,505000 
E02000269,412500 ,460000 ,553000 
E02000270,348750 ,380000 ,412249 
E02000271,471250 ,497500 ,604375 
E02000272,482500 ,605000 ,657500 
E02000274,213000 ,234500 ,242500 
E02000275,233750 ,265000 ,280500 
E02000276,412500 ,449999 ,477500 
E02006791,485000 ,525000 ,597000 
E02000277,260000 ,278500 ,295000 
E02000278,250000 ,325000 ,327000 
E02000279,247500 ,262500 ,272750 
E02000280,298750 ,330000 ,357500 
E02000281,283996 ,322500 ,342750 
E02000282,250125 ,267500 ,305000 
E02000283,259500 ,285000 ,305250 
E02000284,301250 ,325000 ,353250 
E02000285,303750 ,310000 ,332500 
E02000286,300000 ,330000 ,370000 
E02000287,367500 ,427500 ,576250 
E02000288,225000 ,272500 ,297375 
E02000289,346750 ,440000 ,457500 
E02000290,255000 ,265000 ,300000 
E02000291,298000 ,330000 ,363375 
E02000292,278750 ,360000 ,398750 
E02000293,371750 ,412500 ,597250 
E02000294,266000 ,273000 ,340000 
E02000295,350000 ,387500 ,459375 
E02000296,348000 ,368000 ,385000 
E02000297,347125 ,365000 ,410000 
E02000298,437500 ,470000 ,483750 
E02000299,142500 ,290000 ,324250 
E02000300,259500 ,274000 ,290000 
E02000301,213750 ,234500 ,334750 
E02000302,295000 ,345000 ,360600 
E02000303,235000 ,260000 ,328500 
E02000304,360000 ,400000 ,454750 
E02000305,348750 ,372000 ,404375 
E02000306,216500 ,250000 ,273500 
E02000307,235550 ,254750 ,302782 
E02000308,338000 ,400000 ,539950 
E02000309,279750 ,329750 ,340625 
E02000311,278750 ,287000 ,377100 
E02000312,237500 ,342000 ,383750 
E02006793,300000 ,300000 ,321500 
E02000313,196125 ,242500 ,253125 
E02000314,242000 ,265000 ,289375 
E02000315,235250 ,285000 ,298000 
E02000316,273000 ,405000 ,448000 
E02000317,175000 ,185000 ,261000 
E02000318,305875 ,326500 ,353750 
E02000319,266500 ,300000 ,349250 
E02000320,255250 ,322000 ,355750 
E02000321,272000 ,335000 ,345000 
E02000323,240000 ,325000 ,342500 
E02000324,274500 ,312250 ,321875 
E02000326,310000 ,386000 ,400000 
E02000327,216875 ,235000 ,271250 
E02000328,370000 ,412500 ,457500 
E02000329,295000 ,340000 ,345000 
E02000331,275000 ,288800 ,335000 
E02000332,292000 ,295000 ,350000 
E02000333,465000 ,475000 ,593000 
E02000334,325029 ,359000 ,376000 
E02000335,288125 ,370000 ,431250 
E02000337,308750 ,350000 ,397500 
E02000339,270000 ,285000 ,317500 
E02000340,276250 ,307500 ,329250 
E02000341,270625 ,275000 ,319250 
E02000342,172125 ,300000 ,325500 
E02000343,247750 ,260000 ,291250 
E02000344,273375 ,290000 ,305625 
E02006786,242625 ,290500 ,336500 
E02006927,250000 ,322000 ,470000 
E02006928,329000 ,375000 ,497550 
E02006929,267500 ,440000 ,495000 
E02006930,391875 ,511250 ,580000 
E02006931,400000 ,470000 ,600000 
E02000433,315000 ,393500 ,453750 
E02000434,310000 ,395000 ,450000 
E02000435,319000 ,400000 ,440000 
E02000436,395000 ,425000 ,426000 
E02000437,294000 ,313200 ,355000 
E02000438,371750 ,382500 ,408500 
E02000439,273750 ,285000 ,316750 
E02000440,325750 ,333500 ,341250 
E02000441,309938 ,377500 ,417463 
E02000442,410000 ,415000 ,457500 
E02000443,224500 ,293475 ,336250 
E02000444,323000 ,337500 ,491125 
E02000445,279338 ,291000 ,307488 
E02000447,297500 ,310000 ,319000 
E02000448,320000 ,375000 ,540000 
E02000449,305375 ,315250 ,325125 
E02000451,260000 ,287000 ,400000 
E02000452,299000 ,335000 ,367500 
E02000453,311250 ,337500 ,358750 
E02000454,466875 ,523750 ,580625 
E02000455,313000 ,336250 ,365000 
E02000456,300000 ,340000 ,365000 
E02000457,283713 ,342475 ,421250 
E02000459,287500 ,300000 ,314000 
E02000460,307000 ,320000 ,330000 
E02000461,331250 ,378000 ,425000 
E02000462,268625 ,287750 ,301250 
E02000463,295000 ,302500 ,312000 
E02006795,232250 ,288000 ,317000 
E02006882,249750 ,314500 ,332250 
E02000464,220000 ,295000 ,305000 
E02000465,258625 ,285000 ,302375 
E02000466,261250 ,285000 ,349500 
E02000467,255000 ,295000 ,310000 
E02000468,228500 ,318000 ,335000 
E02000469,255000 ,270000 ,295000 
E02000470,283000 ,301000 ,340000 
E02000471,245750 ,297000 ,358750 
E02000472,242500 ,255000 ,295000 
E02000473,246500 ,275000 ,335000 
E02000474,237500 ,254000 ,311000 
E02000475,261250 ,276250 ,319125 
E02000476,250000 ,267500 ,278250 
E02000477,290000 ,307000 ,345000 
E02000478,293750 ,312500 ,331250 
E02000479,248500 ,259500 ,281500 
E02000480,250000 ,300000 ,325000 
E02000481,281250 ,385000 ,425000 
E02000482,323750 ,380000 ,435500 
E02000483,237500 ,255000 ,291500 
E02000484,277500 ,315000 ,326500 
E02000485,295000 ,315000 ,365000 
E02000486,310750 ,327500 ,400000 
E02000487,388125 ,475000 ,511250 
E02000488,325000 ,386500 ,415000 
E02000489,225000 ,252500 ,285000 
E02000490,252875 ,316500 ,326250 
E02000491,238263 ,257250 ,268750 
E02000492,235000 ,290000 ,328500 
E02000493,225313 ,250000 ,271500 
E02000494,421000 ,502500 ,620000 
E02000495,324000 ,370000 ,465000 
E02000496,270000 ,327750 ,350000 
E02000497,325000 ,405000 ,423750 
E02000498,310000 ,336000 ,385750 
E02000499,327750 ,433750 ,466250 
E02000500,314375 ,372500 ,451750 
E02000501,418750 ,430000 ,450000 
E02000502,273750 ,320000 ,364950 
E02000503,348750 ,412500 ,432500 
E02000504,366250 ,379750 ,458750 
E02000506,421250 ,497500 ,573750 
E02000507,317000 ,320000 ,350000 
E02000508,268250 ,322000 ,369250 
E02000509,288000 ,300000 ,340000 
E02000510,300000 ,305000 ,355000 
E02000511,275000 ,300000 ,320000 
E02000512,266500 ,275000 ,320000 
E02000513,257500 ,277000 ,343750 
E02000514,330000 ,355000 ,395000 
E02000515,268750 ,320000 ,345000 
E02000516,259750 ,287000 ,370750 
E02000517,289000 ,294000 ,335000 
E02000518,272500 ,320000 ,374000 
E02000519,321250 ,327500 ,335588 
E02000520,217000 ,230000 ,270000 
E02000521,264500 ,340000 ,362500 
E02000522,270000 ,285000 ,302500 
E02000523,273250 ,318500 ,360000 
E02000524,270000 ,285000 ,300000 
E02000525,244000 ,274000 ,302500 
E02006796,310000 ,320000 ,381500 
E02000526,528750 ,575000 ,626238 
E02000528,375000 ,425000 ,499950 
E02000529,244000 ,270000 ,284000 
E02000530,313500 ,345750 ,375125 
E02000531,348250 ,372500 ,470000 
