MSOA code,low,mid,high
E02000571,1175000 ,1297500 ,1322250 
E02000572,492875 ,745000 ,961875 
E02000573,1243750 ,1325000 ,1633750 
E02000574,704000 ,982500 ,1296250 
E02000575,#N/A,#N/A,#N/A
E02000576,767500 ,785000 ,1167500 
E02000577,#N/A,#N/A,#N/A
E02000578,#N/A,#N/A,#N/A
E02000579,1175000 ,1250000 ,1325000 
E02000580,#N/A,#N/A,#N/A
E02000581,1080000 ,1185000 ,1290000 
E02000582,2056250 ,2312500 ,2737500 
E02000583,1283750 ,1775000 ,2912500 
E02000584,2375000 ,2875000 ,2990000 
E02000585,1877500 ,1975000 ,2075000 
E02000586,2090000 ,2510000 ,2812500 
E02000587,1400000 ,1450000 ,1525000 
E02000588,2843750 ,3000000 ,3437500 
E02000589,1220000 ,1640000 ,2007500 
E02000590,1087500 ,1938000 ,2690750 
E02000591,#N/A,#N/A,#N/A
E02000592,1721625 ,1835000 ,2335000 
E02000593,1550000 ,1605000 ,1870000 
E02000594,2250000 ,3100000 ,3575000 
E02000595,752375 ,1636500 ,2404750 
E02000596,1862500 ,2825000 ,3081004 
E02000597,1465000 ,1650000 ,1775000 
E02000619,675000 ,675000 ,675000 
E02000620,475000 ,490000 ,520000 
E02000621,642500 ,681000 ,825000 
E02000622,700000 ,1003750 ,1011250 
E02000623,547750 ,595500 ,643250 
E02000624,639010 ,675000 ,707500 
E02000625,730000 ,730000 ,730000 
E02000626,500000 ,700000 ,840000 
E02000627,845000 ,906500 ,988250 
E02000628,402500 ,455000 ,491624 
E02000629,670000 ,980000 ,1350000 
E02000630,572000 ,770000 ,1120000 
E02000631,665750 ,840000 ,945625 
E02000632,650000 ,815000 ,980000 
E02000633,515000 ,515000 ,515000 
E02000634,647500 ,745000 ,810000 
E02000635,735000 ,1050000 ,1165000 
E02000636,996250 ,1182500 ,1308125 
E02000637,673250 ,750000 ,965000 
E02000638,547500 ,788750 ,836875 
E02000639,686250 ,692500 ,698750 
E02000640,678125 ,860000 ,983750 
E02000641,442738 ,467500 ,558478 
E02000642,700000 ,780000 ,906500 
E02000643,552500 ,638000 ,697500 
E02000644,553000 ,667500 ,755250 
E02000645,518750 ,667500 ,755875 
E02000646,525000 ,540000 ,650000 
E02000647,575544 ,675000 ,728750 
E02000648,400000 ,492800 ,610750 
E02000649,483000 ,577500 ,637500 
E02000650,577500 ,611250 ,742750 
E02000651,532500 ,590000 ,663750 
E02000652,440000 ,499000 ,547500 
E02006801,1090000 ,1247500 ,1351250 
E02000653,622500 ,640000 ,646250 
E02000654,425000 ,500000 ,560100 
E02000655,576250 ,632500 ,682500 
E02000657,563750 ,607500 ,675625 
E02000658,630000 ,792000 ,870000 
E02000659,662500 ,685000 ,707500 
E02000660,598000 ,695944 ,790000 
E02000661,662500 ,695000 ,968040 
E02000662,351750 ,531250 ,721450 
E02000663,567500 ,580000 ,655000 
E02000664,432000 ,475000 ,585000 
E02000665,548000 ,589000 ,692750 
E02000666,595500 ,680000 ,724250 
E02000667,528750 ,616250 ,745000 
E02000668,555000 ,585000 ,660000 
E02000669,495500 ,605000 ,650000 
E02000670,471000 ,534000 ,534000 
E02000671,573750 ,642500 ,705500 
E02000672,495000 ,520000 ,565000 
E02000673,640000 ,685000 ,821000 
E02000674,461250 ,500000 ,538500 
E02000675,465625 ,516250 ,547500 
E02000676,510000 ,615000 ,681000 
E02000677,494480 ,539000 ,618125 
E02000678,330500 ,355000 ,378750 
E02000679,582500 ,650000 ,693750 
E02000680,565000 ,610000 ,751250 
E02000681,405000 ,455000 ,472500 
E02000682,375000 ,400000 ,423500 
E02000683,383000 ,400000 ,436000 
E02000685,475000 ,525000 ,615000 
E02000686,360000 ,377500 ,385000 
E02000687,483500 ,552500 ,650750 
E02006783,327500 ,344000 ,350000 
E02006784,339500 ,415000 ,485000 
E02006798,470000 ,490000 ,505000 
E02000714,495000 ,499999 ,640000 
E02000715,352500 ,380000 ,400000 
E02000716,488750 ,531225 ,631250 
E02000717,378750 ,420000 ,496250 
E02000718,372500 ,385000 ,405000 
E02000719,423250 ,451500 ,516500 
E02000720,530000 ,570000 ,800000 
E02000721,471250 ,522500 ,528750 
E02000722,451250 ,503336 ,556250 
E02000723,367000 ,425000 ,443000 
E02000724,397500 ,461000 ,474250 
E02000725,447500 ,500000 ,556000 
E02000726,424070 ,455000 ,526250 
E02000727,375000 ,380000 ,386000 
E02000728,355000 ,374000 ,403750 
E02000729,475000 ,490000 ,495000 
E02000730,442500 ,445000 ,447500 
E02000731,377500 ,393000 ,410000 
E02000732,362500 ,410000 ,417500 
E02000733,440000 ,470000 ,485000 
E02000734,442375 ,522500 ,558750 
E02000735,305000 ,405000 ,427900 
E02000736,337500 ,375000 ,397500 
E02000737,367500 ,379000 ,402500 
E02000738,375500 ,396250 ,419000 
E02000739,390000 ,412500 ,420000 
E02000740,387500 ,420000 ,467500 
E02000741,365000 ,383250 ,421250 
E02000742,356250 ,375000 ,411500 
E02000743,387500 ,395000 ,408750 
E02000744,398000 ,425750 ,475625 
E02000745,382500 ,407500 ,443750 
E02000746,392500 ,420000 ,447500 
E02000747,392000 ,414000 ,442000 
E02000748,330000 ,367500 ,396250 
E02000749,385460 ,388420 ,420000 
E02000750,#N/A,#N/A,#N/A
E02000807,632100 ,745000 ,760000 
E02000808,655000 ,655000 ,655000 
E02000809,601380 ,635920 ,670460 
E02000810,612500 ,758500 ,843000 
E02000812,529500 ,537000 ,741000 
E02000813,456250 ,603000 ,707750 
E02000814,650000 ,690000 ,740000 
E02000815,525000 ,525000 ,525000 
E02000816,620000 ,676000 ,800000 
E02000817,#N/A,#N/A,#N/A
E02000818,411750 ,423500 ,559250 
E02000819,477500 ,710000 ,735000 
E02000820,455000 ,508000 ,750000 
E02000821,540000 ,540000 ,540000 
E02000822,613750 ,652500 ,691250 
E02000823,421750 ,559000 ,932000 
E02000824,426875 ,473750 ,520625 
E02000825,363500 ,384000 ,404500 
E02000826,415500 ,605000 ,721250 
E02000827,404250 ,408500 ,809250 
E02000828,602500 ,670000 ,786000 
E02000829,581250 ,652500 ,685000 
E02000830,585000 ,745000 ,870000 
E02000831,758750 ,863625 ,1030000 
E02000832,468750 ,649995 ,733500 
E02000833,581000 ,587000 ,617500 
E02000834,755000 ,870000 ,946000 
E02000835,650000 ,704975 ,848750 
E02000836,590000 ,692500 ,824750 
E02000837,857500 ,1200000 ,1539750 
E02000838,600000 ,725000 ,835000 
E02000839,608000 ,747500 ,792500 
E02006802,1120000 ,1160000 ,1200000 
E02000864,512500 ,684250 ,945125 
E02000865,#N/A,#N/A,#N/A
E02000866,766250 ,980000 ,1032500 
E02000867,#N/A,#N/A,#N/A
E02000868,537500 ,550000 ,666500 
E02000869,1100000 ,1200000 ,1500000 
E02000870,895000 ,970000 ,975000 
E02000871,#N/A,#N/A,#N/A
E02000872,455625 ,466250 ,476875 
E02000873,#N/A,#N/A,#N/A
E02000874,415000 ,415000 ,415000 
E02000875,668125 ,686250 ,704375 
E02000876,707500 ,945000 ,951500 
E02000877,460000 ,500000 ,610000 
E02000878,568000 ,568000 ,568000 
E02000879,450000 ,450000 ,621250 
E02000880,#N/A,#N/A,#N/A
E02000881,270000 ,280000 ,410000 
E02000882,590000 ,680000 ,770000 
E02000883,438125 ,458750 ,479375 
E02000884,915000 ,1050000 ,1300000 
E02000885,480000 ,480000 ,480000 
E02000886,485000 ,560000 ,635000 
E02000887,568750 ,587500 ,606250 
E02000888,475000 ,475000 ,475000 
E02000889,781250 ,922500 ,1035000 
E02000890,900000 ,900000 ,900000 
E02000891,1000000 ,1150000 ,1170000 
E02000893,576250 ,651500 ,676875 
E02000894,685000 ,735000 ,747500 
E02006853,#N/A,#N/A,#N/A
E02006854,1508600 ,1508600 ,1508600 
E02000923,980000 ,1000000 ,1500000 
E02000924,410000 ,440000 ,622500 
E02000925,533125 ,538750 ,544375 
E02000926,855000 ,1085000 ,1317500 
E02000927,765000 ,853500 ,870875 
E02000928,922500 ,1043950 ,1313990 
E02000929,477875 ,505250 ,532625 
E02000930,740000 ,867000 ,875000 
E02000931,781250 ,1027500 ,1284300 
E02000932,890000 ,1100000 ,1160000 
E02000933,618000 ,740000 ,870000 
E02000934,730000 ,920000 ,1245000 
E02000935,460000 ,510000 ,540000 
E02000936,750000 ,787500 ,806750 
E02000937,873750 ,1225000 ,1298750 
E02000938,650000 ,710000 ,800000 
E02000939,955000 ,1050000 ,1284500 
E02000940,675000 ,760000 ,811250 
E02000941,596750 ,878000 ,1078000 
E02000942,838000 ,975000 ,1078750 
E02000943,874625 ,1032500 ,1295000 
E02000944,663090 ,742060 ,821030 
E02000945,390000 ,460000 ,527500 
E02000946,640000 ,774000 ,880000 
E02000947,770313 ,950000 ,998750 
E02000948,815000 ,950000 ,1130000 
E02000949,780500 ,832500 ,891250 
E02000950,431250 ,507000 ,585000 
E02000951,638000 ,700000 ,725000 
E02000952,735000 ,778750 ,852125 
E02000953,680000 ,707500 ,788000 
E02000954,670000 ,785000 ,904975 
E02000955,612500 ,665000 ,849300 
E02000956,557500 ,599950 ,675000 
E02000957,602500 ,700000 ,755000 
E02000958,575000 ,650000 ,686500 
E02000959,503750 ,533750 ,685000 
E02000960,1750000 ,2482000 ,2957250 
E02000961,3100000 ,3100000 ,3100000 
E02000962,1675000 ,2750000 ,3125000 
E02000963,776250 ,818500 ,874000 
E02000964,858750 ,1017500 ,1176250 
E02000965,865000 ,950000 ,1058000 
E02000966,1150000 ,1475000 ,1700000 
E02000967,1230000 ,1735000 ,2050000 
E02000968,1251000 ,1251000 ,1251000 
E02000969,#N/A,#N/A,#N/A
E02000970,2337500 ,2925000 ,3625000 
E02000971,1695000 ,2150000 ,2225000 
E02000972,1321250 ,1947500 ,2573750 
E02000973,1218750 ,2385000 ,3175000 
E02000974,1961750 ,2087500 ,2243750 
E02000975,1663750 ,1950000 ,2041250 
E02000976,755000 ,880000 ,1687500 
E02000977,3925000 ,4450000 ,5017500 
E02000978,1962500 ,3600000 ,4432500 
E02000979,961250 ,1365000 ,1736250 
E02000980,705000 ,790000 ,1192500 
E02000981,2860000 ,2860000 ,2860000 
E02000982,2275000 ,2600000 ,2811250 
E02000983,687250 ,781500 ,875750 
E02000002,310750 ,330000 ,352500 
E02000003,347500 ,375000 ,396500 
E02000004,330000 ,360000 ,380000 
E02000005,325000 ,345000 ,355000 
E02000007,327875 ,337500 ,349500 
E02000008,321250 ,335000 ,353750 
E02000009,327000 ,350000 ,383750 
E02000010,297500 ,325000 ,349996 
E02000011,321000 ,347500 ,364500 
E02000012,408750 ,450000 ,502500 
E02000013,331250 ,355000 ,378750 
E02000014,315000 ,335000 ,340625 
E02000015,300000 ,327500 ,350000 
E02000016,398500 ,404000 ,409500 
E02000017,330000 ,375000 ,403000 
E02000018,300000 ,330000 ,353750 
E02000019,335000 ,342500 ,349000 
E02000020,344750 ,357500 ,368750 
E02000021,274250 ,290000 ,322500 
E02000022,315000 ,330000 ,345000 
E02000023,256250 ,317500 ,341250 
E02006799,322250 ,340000 ,349375 
E02000024,609730 ,662500 ,717500 
E02000025,578750 ,673500 ,821925 
E02000026,513750 ,635000 ,728750 
E02000027,431250 ,515000 ,563750 
E02000028,490000 ,605000 ,700000 
E02000029,507750 ,546000 ,570000 
E02000030,475000 ,585000 ,1010000 
E02000031,620000 ,650000 ,672500 
E02000032,609375 ,667500 ,716375 
E02000033,525000 ,565000 ,601500 
E02000034,635500 ,740000 ,790000 
E02000035,685000 ,735000 ,775000 
E02000036,501250 ,566500 ,643750 
E02000037,585000 ,670000 ,800000 
E02000038,561250 ,643500 ,670000 
E02000039,704500 ,743750 ,789375 
E02000040,532050 ,607250 ,650750 
E02000041,525000 ,565000 ,588500 
E02000042,632500 ,735000 ,791250 
E02000043,732500 ,779500 ,860000 
E02000044,375000 ,450000 ,560000 
E02000045,496875 ,505250 ,617500 
E02000046,696250 ,732600 ,803000 
E02000047,381500 ,421000 ,451250 
E02000048,552500 ,600000 ,690000 
E02000049,481250 ,537500 ,593750 
E02000050,652500 ,739530 ,785000 
E02000051,666250 ,830000 ,973750 
E02000052,758750 ,985000 ,1042250 
E02000053,515000 ,540000 ,560000 
E02000054,584000 ,633500 ,885625 
E02000055,376000 ,410000 ,554250 
E02000056,970000 ,1100000 ,1155000 
E02000057,710000 ,785000 ,1010000 
E02000058,918500 ,960000 ,987500 
E02000059,486875 ,527500 ,546500 
E02000060,659250 ,791250 ,1022500 
E02000061,519875 ,663250 ,895000 
E02000062,408750 ,457500 ,528750 
E02000063,522750 ,613000 ,650000 
E02000064,637500 ,725000 ,797500 
E02000065,300000 ,311250 ,335000 
E02000066,310000 ,336000 ,390000 
E02000067,300625 ,358000 ,372500 
E02000068,288750 ,304750 ,346250 
E02000069,343250 ,367500 ,403750 
E02000070,358188 ,405000 ,445000 
E02000071,350000 ,384000 ,406875 
E02000072,285000 ,306750 ,322000 
E02000073,386250 ,425000 ,456000 
E02000074,296250 ,312500 ,353750 
E02000075,395000 ,420000 ,450000 
E02000077,380750 ,406375 ,425625 
E02000078,344800 ,370000 ,422500 
E02000079,410000 ,425000 ,470000 
E02000080,373125 ,421250 ,459500 
E02000081,370000 ,400000 ,439125 
E02000082,365000 ,387500 ,420000 
E02000083,303000 ,315000 ,335000 
E02000084,380000 ,420000 ,466500 
E02000085,350000 ,390000 ,492500 
E02000086,372250 ,402500 ,441250 
E02000087,403750 ,460000 ,572500 
E02000088,401000 ,430000 ,492500 
E02000089,410000 ,435000 ,473500 
E02000090,340750 ,368750 ,433750 
E02000091,373000 ,433750 ,485250 
E02000092,332000 ,380000 ,415000 
E02006785,357000 ,366000 ,406246 
E02000093,470893 ,530000 ,557500 
E02000094,485000 ,501500 ,520000 
E02000095,508375 ,552500 ,581250 
E02000096,580000 ,657500 ,723750 
E02000097,465000 ,514000 ,536663 
E02000098,557500 ,642500 ,752500 
E02000099,519000 ,550000 ,599000 
E02000100,550000 ,618750 ,658750 
E02000101,483000 ,605000 ,700000 
E02000102,481250 ,507500 ,533750 
E02000103,635000 ,693750 ,748750 
E02000104,585000 ,602500 ,632750 
E02000105,447375 ,460000 ,621250 
E02000106,328750 ,490000 ,560000 
E02000107,470650 ,716500 ,974500 
E02000108,440000 ,495000 ,580500 
E02000109,420000 ,480000 ,483750 
E02000110,676000 ,779000 ,847500 
E02000111,459500 ,565000 ,600000 
E02000112,462500 ,480000 ,497500 
E02000113,415000 ,445000 ,460000 
E02000114,669963 ,679975 ,689988 
E02000115,830625 ,922750 ,981000 
E02000116,555000 ,610000 ,665000 
E02000117,635500 ,652000 ,668500 
E02000118,438750 ,442500 ,446250 
E02000119,699950 ,699950 ,699950 
E02000120,796875 ,1072500 ,1303750 
E02000121,416250 ,461500 ,483750 
E02000122,720250 ,820000 ,920000 
E02000123,464250 ,553000 ,652750 
E02000124,1235000 ,1510000 ,1715000 
E02000125,901750 ,971778 ,1078750 
E02000126,#N/A,#N/A,#N/A
E02000127,330000 ,370000 ,415000 
E02000128,431500 ,465000 ,519500 
E02000130,473750 ,520000 ,552500 
E02000131,390000 ,460000 ,560000 
E02000132,506125 ,585500 ,657500 
E02000133,518750 ,630000 ,713750 
E02000134,433750 ,462500 ,530000 
E02000135,375000 ,400000 ,510000 
E02000136,323750 ,347500 ,477500 
E02000137,517500 ,556000 ,625000 
E02000138,538750 ,665000 ,775125 
E02000139,497200 ,575000 ,649000 
E02000140,295000 ,325000 ,350000 
E02000141,425000 ,470000 ,566500 
E02000142,462500 ,515000 ,585000 
E02000144,435000 ,480000 ,561375 
E02000145,301500 ,320000 ,360625 
E02000146,440000 ,497475 ,533125 
E02000147,630000 ,691000 ,800000 
E02000148,538750 ,602500 ,662500 
E02000149,349999 ,382500 ,410625 
E02000150,485000 ,512250 ,575000 
E02000151,526250 ,607500 ,689125 
E02000152,400000 ,420000 ,463125 
E02000153,489999 ,555000 ,617500 
E02000154,407500 ,450000 ,583500 
E02000155,368750 ,405000 ,471250 
E02000156,515000 ,555000 ,600000 
E02000157,497000 ,556000 ,624000 
E02000158,400000 ,460000 ,530000 
E02000159,433750 ,550000 ,585000 
E02000160,510000 ,533000 ,630000 
E02000161,457500 ,508000 ,545000 
E02000162,443750 ,500000 ,581250 
E02000163,439000 ,500000 ,564000 
E02000165,345250 ,375000 ,410000 
E02006782,410000 ,430000 ,535000 
E02006787,474000 ,537000 ,622500 
E02006789,430000 ,480000 ,585000 
E02000194,488750 ,519998 ,621875 
E02000195,467500 ,525099 ,597500 
E02000196,443750 ,497500 ,546250 
E02000197,437750 ,454000 ,482500 
E02000198,343500 ,400000 ,443500 
E02000199,375750 ,410000 ,468750 
E02000200,390000 ,499500 ,580000 
E02000201,380000 ,425000 ,448750 
E02000202,362500 ,400000 ,433500 
E02000203,372500 ,430000 ,457500 
E02000204,365000 ,385000 ,394500 
E02000206,355000 ,385000 ,430000 
E02000207,380000 ,405000 ,475000 
E02000208,301750 ,346250 ,371250 
E02000209,320750 ,345000 ,370500 
E02000210,355000 ,400000 ,435000 
E02000211,402250 ,436500 ,476250 
E02000212,335000 ,370000 ,390000 
E02000213,396250 ,410000 ,437500 
E02000214,448000 ,460000 ,495500 
E02000215,391000 ,485000 ,492500 
E02000216,485000 ,522500 ,615000 
E02000217,367500 ,391500 ,410000 
E02000218,456250 ,507300 ,534250 
E02000219,477000 ,532350 ,560000 
E02000220,343500 ,422000 ,461525 
E02000221,386000 ,403500 ,441250 
E02000222,422500 ,540000 ,623625 
E02000223,253750 ,282500 ,300000 
E02000224,397500 ,429500 ,481250 
E02000225,292500 ,341250 ,379963 
E02000226,380000 ,460000 ,555000 
E02000227,357750 ,382500 ,422250 
E02000228,520000 ,577475 ,623750 
E02000229,325500 ,355000 ,365000 
E02000230,439750 ,521000 ,601250 
E02000231,499000 ,597500 ,628500 
E02000232,435500 ,471500 ,500000 
E02000233,405000 ,444750 ,476425 
E02000234,390000 ,450000 ,527500 
E02000235,428750 ,513000 ,561250 
E02000236,399950 ,445000 ,511000 
E02000237,397500 ,465750 ,503250 
E02006788,402500 ,430000 ,466250 
E02000238,421500 ,450000 ,472000 
E02000239,440000 ,465000 ,519000 
E02000240,410000 ,430000 ,460000 
E02000241,432500 ,445000 ,463000 
E02000242,438000 ,460000 ,530000 
E02000243,470000 ,500000 ,535000 
E02000244,447500 ,489950 ,497500 
E02000245,360000 ,395000 ,400000 
E02000246,397000 ,420000 ,443000 
E02000247,400000 ,415000 ,450000 
E02000248,530000 ,650000 ,817000 
E02000249,422500 ,465000 ,480000 
E02000250,798750 ,865000 ,904500 
E02000251,435750 ,447500 ,479988 
E02000252,527500 ,650000 ,700000 
E02000253,481250 ,500000 ,552500 
E02000254,381000 ,410000 ,440000 
E02000255,623750 ,645000 ,715375 
E02000256,675000 ,707500 ,950000 
E02000257,749700 ,799000 ,895000 
E02000258,622500 ,696975 ,735000 
E02000259,527500 ,569950 ,626500 
E02000260,203409 ,206817 ,243409 
E02000261,560500 ,660000 ,764000 
E02000262,765000 ,830000 ,989950 
E02000263,347500 ,405000 ,424500 
E02000264,957500 ,1090000 ,1107500 
E02000265,723500 ,777500 ,828750 
E02000266,402500 ,499000 ,550000 
E02000267,570830 ,628750 ,682500 
E02000268,563750 ,586500 ,850000 
E02000269,743250 ,808500 ,834201 
E02000270,#N/A,#N/A,#N/A
E02000271,910000 ,1010000 ,1116750 
E02000272,705000 ,740000 ,783750 
E02000274,278750 ,347000 ,364000 
E02000275,384300 ,700000 ,737500 
E02000276,565000 ,675000 ,708000 
E02006791,866250 ,945000 ,976563 
E02000277,360000 ,365000 ,425000 
E02000278,356000 ,395500 ,411750 
E02000279,355000 ,374995 ,425000 
E02000280,450000 ,461250 ,520000 
E02000281,385000 ,426000 ,460000 
E02000282,356250 ,377500 ,391875 
E02000283,355000 ,391000 ,402000 
E02000284,466000 ,500000 ,558750 
E02000285,482500 ,505000 ,559719 
E02000286,523750 ,572500 ,693750 
E02000287,850000 ,970000 ,1057000 
E02000288,363000 ,383000 ,414000 
E02000289,616250 ,649998 ,692500 
E02000290,334000 ,370000 ,391500 
E02000291,413500 ,465000 ,496500 
E02000292,372500 ,438750 ,468750 
E02000293,550000 ,650000 ,770000 
E02000294,360000 ,385000 ,415000 
E02000295,652500 ,705000 ,740875 
E02000296,556250 ,572500 ,618750 
E02000297,500000 ,535000 ,610000 
E02000298,740000 ,815000 ,850000 
E02000299,350500 ,364000 ,383750 
E02000300,363000 ,380000 ,415000 
E02000301,360000 ,382500 ,385000 
E02000302,520000 ,550000 ,583750 
E02000303,410750 ,432500 ,441875 
E02000304,650000 ,725000 ,757000 
E02000305,607500 ,635000 ,648750 
E02000306,392500 ,395000 ,397500 
E02000307,385000 ,422000 ,475000 
E02000308,498750 ,609000 ,660500 
E02000309,330000 ,350000 ,375000 
E02000311,465000 ,525000 ,553000 
E02000312,500500 ,625000 ,650125 
E02006793,360750 ,387500 ,403750 
E02000313,273500 ,315000 ,336500 
E02000314,333500 ,359000 ,388750 
E02000315,335000 ,349000 ,362263 
E02000316,350000 ,396000 ,500000 
E02000317,535000 ,606250 ,636875 
E02000318,350000 ,376000 ,400388 
E02000319,369000 ,417500 ,436250 
E02000320,356250 ,370000 ,375000 
E02000321,355000 ,380000 ,413500 
E02000323,365250 ,409500 ,461000 
E02000324,470000 ,565000 ,636500 
E02000326,593000 ,630000 ,662000 
E02000327,#N/A,#N/A,#N/A
E02000328,677500 ,725000 ,758500 
E02000329,354000 ,400000 ,517500 
E02000331,360000 ,480000 ,535000 
E02000332,388250 ,471250 ,509863 
E02000333,375000 ,515000 ,586000 
E02000334,372500 ,457500 ,554125 
E02000335,393000 ,440000 ,500000 
E02000337,365000 ,402000 ,410000 
E02000339,429500 ,524500 ,631250 
E02000340,448750 ,502500 ,581625 
E02000341,362000 ,430000 ,465638 
E02000342,365000 ,408000 ,486750 
E02000343,376250 ,452500 ,530000 
E02000344,438000 ,500000 ,527500 
E02006786,346000 ,380000 ,387500 
E02006927,400963 ,420000 ,556250 
E02006928,457500 ,505000 ,552500 
E02006929,535300 ,596062 ,602000 
E02006930,611250 ,725000 ,819375 
E02006931,970000 ,1080000 ,1143000 
E02000433,443250 ,515000 ,633750 
E02000434,595000 ,651000 ,727500 
E02000435,550000 ,592500 ,620000 
E02000436,608250 ,662500 ,691250 
E02000437,462500 ,510000 ,570000 
E02000438,518000 ,680000 ,718250 
E02000439,475000 ,525000 ,535000 
E02000440,519375 ,572500 ,753250 
E02000441,518750 ,610250 ,681250 
E02000442,417500 ,450000 ,495000 
E02000443,400000 ,425000 ,450500 
E02000444,525000 ,582000 ,615000 
E02000445,455000 ,480000 ,485000 
E02000447,483375 ,537500 ,563750 
E02000448,730000 ,827000 ,930000 
E02000449,493750 ,520000 ,546250 
E02000451,555000 ,605000 ,640000 
